,year,month,day,hexagon,species,count,notes,gopro,spp_grp,SST,SSH,SAL,SAL_15,SSH_15,SST_15,F19,F20
642,2019,3,6,16,ROYT,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
643,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
644,2019,3,6,16,TERN,2,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
645,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
646,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
647,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
648,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
649,2019,3,6,16,LAGU,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
650,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
651,2019,3,6,16,ROYT,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
652,2019,3,6,16,GULL,2,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
653,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
654,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
655,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
656,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
657,2019,3,6,16,TERN,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
658,2019,3,6,16,TERN,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
659,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
660,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
661,2019,3,6,16,NOGA,5,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
662,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
663,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
664,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
665,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
666,2019,3,6,16,NOGA,2,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
667,2019,3,6,16,TERN,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
668,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
669,2019,3,6,16,TERN,2,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
670,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
671,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
672,2019,3,6,16,NOGA,1,NA,NA,SULIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
673,2019,3,6,16,GULL,1,NA,NA,LARIDS,19.6067211,-0.266883007,36.11818062,34.90845534,-0.064437596,18.85662624,1,0
674,2019,3,6,60,TERN,1,NA,NA,LARIDS,17.46046636,-0.583244545,35.08696944,34.65633766,-0.154247532,15.69930573,1,0
675,2019,3,6,60,TERN,1,NA,NA,LARIDS,17.46046636,-0.583244545,35.08696944,34.65633766,-0.154247532,15.69930573,1,0
676,2019,3,6,60,TERN,1,NA,NA,LARIDS,17.46046636,-0.583244545,35.08696944,34.65633766,-0.154247532,15.69930573,1,0
677,2019,3,6,60,GULL,2,NA,NA,LARIDS,17.46046636,-0.583244545,35.08696944,34.65633766,-0.154247532,15.69930573,1,0
678,2019,3,6,60,GULL,3,NA,NA,LARIDS,17.46046636,-0.583244545,35.08696944,34.65633766,-0.154247532,15.69930573,1,0
679,2019,3,6,28,NOGA,1,NA,NA,SULIDS,18.08960262,-0.374561741,36.030062,33.37174289,-0.10567614,16.91015085,1,0
680,2019,3,6,92,NA,0,NA,NA,NA,16.72055516,-0.411423585,33.889029,21.294424,-0.102644618,15.75264913,1,0
681,2019,3,6,104,NOGA,2,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
682,2019,3,6,104,NOGA,1,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
683,2019,3,6,104,LAGU,1,NA,NA,LARIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
684,2019,3,6,104,NOGA,1,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
685,2019,3,6,104,NOGA,1,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
686,2019,3,6,104,NOGA,2,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
687,2019,3,6,104,NOGA,2,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
688,2019,3,6,104,NOGA,1,NA,NA,SULIDS,20.57279732,-0.276457829,36.20005621,35.46365969,-0.064451262,20.38510986,1,0
689,2019,3,6,40,NOGA,1,NA,NA,SULIDS,20.55803137,-0.285127075,35.43391913,34.25327179,-0.086938657,19.04588845,1,0
690,2019,3,6,40,NOGA,1,NA,NA,SULIDS,20.55803137,-0.285127075,35.43391913,34.25327179,-0.086938657,19.04588845,1,0
691,2019,3,6,56,GULL,1,NA,NA,LARIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
692,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
693,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
694,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
695,2019,3,6,56,NOGA,2,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
696,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
697,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
698,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
699,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
700,2019,3,6,56,NOGA,1,NA,NA,SULIDS,16.55629539,-0.225946824,34.51057839,32.65688377,-0.068313133,15.69967611,1,0
701,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
702,2019,3,7,111,HERG,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
703,2019,3,7,111,TERN,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
704,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
705,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
706,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
707,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
708,2019,3,7,111,HERG,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
709,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
710,2019,3,7,111,TERN,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
711,2019,3,7,111,TERN,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
712,2019,3,7,111,GULL,1,NA,NA,LARIDS,25.77787857,-0.213258336,36.42784936,35.9149747,-0.128772789,21.39321969,1,0
713,2019,3,7,63,NA,0,NA,NA,NA,13.45779142,-0.340979779,32.30663799,19.00005585,-0.09272895,15.11680974,1,0
714,2019,3,7,47,GULL,1,NA,NA,LARIDS,21.86031699,-0.194704042,36.30870179,35.59522958,-0.036954517,21.43173107,1,0
715,2019,3,7,47,GULL,1,NA,NA,LARIDS,21.86031699,-0.194704042,36.30870179,35.59522958,-0.036954517,21.43173107,1,0
716,2019,3,7,95,TERN,1,NA,NA,LARIDS,23.44560703,-0.23483255,36.40613911,35.91424508,-0.117441114,20.45911687,1,0
717,2019,3,7,15,BRPE,5,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
718,2019,3,7,15,SCAU,30,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
719,2019,3,7,15,REDH,270,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
720,2019,3,7,15,REDH,3200,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
721,2019,3,7,15,SCAU,300,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
722,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
723,2019,3,7,15,BRPE,1,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
724,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
725,2019,3,7,15,LAGU,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
726,2019,3,7,15,SCAU,20,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
727,2019,3,7,15,REDH,180,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
728,2019,3,7,15,REDH,810,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
729,2019,3,7,15,SCAU,90,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
730,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
731,2019,3,7,15,BRPE,6,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
732,2019,3,7,15,LAGU,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
733,2019,3,7,15,HERG,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
734,2019,3,7,15,LAGU,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
735,2019,3,7,15,SCAU,200,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
736,2019,3,7,15,REDH,2300,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
737,2019,3,7,15,BRPE,1,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
738,2019,3,7,15,LAGU,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
739,2019,3,7,15,LAGU,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
740,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
741,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
742,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
743,2019,3,7,15,LAGU,3,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
744,2019,3,7,15,BRPE,2,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
745,2019,3,7,15,TERN,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
746,2019,3,7,15,REDH,125,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
747,2019,3,7,15,SCAU,25,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
748,2019,3,7,15,SCAU,20,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
749,2019,3,7,15,REDH,200,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
750,2019,3,7,15,REDH,400,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
751,2019,3,7,15,REDH,300,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
752,2019,3,7,15,SCAU,100,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
753,2019,3,7,15,GULL,3,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
754,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
755,2019,3,7,15,GULL,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
756,2019,3,7,15,GULL,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
757,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
758,2019,3,7,15,BUFF,10,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
759,2019,3,7,15,DCCO,1,NA,NA,SULIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
760,2019,3,7,15,BUFF,20,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
761,2019,3,7,15,RBME,25,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
762,2019,3,7,15,SCAU,20,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
763,2019,3,7,15,BUFF,30,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
764,2019,3,7,15,GULL,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
765,2019,3,7,15,GULL,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
766,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
767,2019,3,7,15,REDH,250,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
768,2019,3,7,15,REDH,100,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
769,2019,3,7,15,REDH,200,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
770,2019,3,7,15,REDH,100,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
771,2019,3,7,15,SCAU,100,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
772,2019,3,7,15,BRPE,1,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
773,2019,3,7,15,TERN,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
774,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
775,2019,3,7,15,NOGA,1,NA,NA,SULIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
776,2019,3,7,15,BRPE,2,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
777,2019,3,7,15,BRPE,3,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
778,2019,3,7,15,TERN,10,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
779,2019,3,7,15,GULL,5,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
780,2019,3,7,15,RBME,1,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
781,2019,3,7,15,REDH,100,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
782,2019,3,7,15,REDH,350,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
783,2019,3,7,15,SCAU,50,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
784,2019,3,7,15,GULL,2,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
785,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
786,2019,3,7,15,REDH,10,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
787,2019,3,7,15,RBME,5,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
788,2019,3,7,15,AWPE,1,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
789,2019,3,7,15,GULL,1,NA,NA,LARIDS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
790,2019,3,7,15,BUFF,2,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
791,2019,3,7,15,BUFF,10,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
792,2019,3,7,15,RBME,3,NA,NA,WATERFOWL,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
793,2019,3,7,15,AWPE,1,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
794,2019,3,7,15,AWPE,1,NA,NA,WADERS,19.20823508,-0.323453134,36.65239423,35.20468089,-0.145048577,17.03733587,1,0
795,2019,3,8,79,GULL,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
796,2019,3,8,79,BRPE,1,NA,NA,WADERS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
797,2019,3,8,79,BRPE,3,NA,NA,WADERS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
798,2019,3,8,79,TERN,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
799,2019,3,8,79,LAGU,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
800,2019,3,8,79,NOGA,1,NA,NA,SULIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
801,2019,3,8,79,NOGA,1,NA,NA,SULIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
802,2019,3,8,79,ROYT,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
803,2019,3,8,79,NOGA,1,NA,NA,SULIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
804,2019,3,8,79,BRPE,2,NA,NA,WADERS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
805,2019,3,8,79,GULL,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
806,2019,3,8,79,TERN,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
807,2019,3,8,79,NOGA,1,NA,NA,SULIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
808,2019,3,8,79,GULL,1,NA,NA,LARIDS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
809,2019,3,8,79,BRPE,1,NA,NA,WADERS,21.28221345,-0.215097687,36.97059288,35.2129674,-0.134220101,19.10455139,1,0
810,2019,3,8,31,GULL,1,NA,NA,LARIDS,17.74525346,-0.268026238,36.09921347,34.93566536,-0.135318512,17.20559504,1,0
811,2019,3,8,80,GULL,1,NA,NA,LARIDS,19.75821595,-0.273993177,36.24172748,35.19226886,-0.117959376,18.60053127,1,0
812,2019,3,8,128,TERN,2,NA,NA,LARIDS,21.26456616,-0.211292147,36.58695704,35.49570282,-0.128662945,19.18965522,1,0
813,2019,3,8,32,HERG,1,NA,NA,LARIDS,18.28720814,-0.296107375,36.2377075,33.60225566,-0.10322042,18.2205907,1,0
814,2019,3,8,32,ROYT,1,NA,NA,LARIDS,18.28720814,-0.296107375,36.2377075,33.60225566,-0.10322042,18.2205907,1,0
815,2019,3,8,112,GULL,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
816,2019,3,8,112,BRPE,1,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
817,2019,3,8,112,TERN,2,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
818,2019,3,8,112,TERN,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
819,2019,3,8,112,GULL,2,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
820,2019,3,8,112,TERN,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
821,2019,3,8,112,BRPE,1,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
822,2019,3,8,112,TERN,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
823,2019,3,8,112,HERG,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
824,2019,3,8,112,HERG,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
825,2019,3,8,112,BRPE,1,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
826,2019,3,8,112,BRPE,2,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
827,2019,3,8,112,BRPE,1,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
828,2019,3,8,112,BRPE,1,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
829,2019,3,8,112,LAGU,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
830,2019,3,8,112,NOGA,1,NA,NA,SULIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
831,2019,3,8,112,NOGA,2,NA,NA,SULIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
832,2019,3,8,112,BRPE,1,NA,NA,WADERS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
833,2019,3,8,112,NOGA,1,NA,NA,SULIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
834,2019,3,8,112,TERN,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
835,2019,3,8,112,GULL,1,NA,NA,LARIDS,19.20735579,-0.313293788,35.45646099,34.3957494,-0.089049356,18.00450268,1,0
